-0.04999999999999982,-0.04997916927067815
0.0,0.0
0.05000000000000071,0.04997916927067904
0.10000000000000053,0.09983341664682592
0.15000000000000036,0.14943813247359963
0.20000000000000018,0.1986693307950619
0.25,0.2474039592545289
0.3000000000000007,0.29552020666138457
0.35000000000000053,0.3428978074554517
0.40000000000000036,0.3894183423086497
0.4500000000000002,0.43496553411122535
0.5,0.4794255386041834
0.5500000000000007,0.5226872289305922
0.6000000000000005,0.5646424733948264
0.6500000000000004,0.6051864057354474
0.7000000000000002,0.6442176872376949
0.75,0.6816387600233443
0.8000000000000007,0.7173560908995501
0.8500000000000005,0.7512804051403597
0.9000000000000004,0.7833269096276406
0.9500000000000002,0.8134155047897269
1.0,0.8414709848086585
1.0500000000000007,0.8674232255956005
1.1000000000000005,0.8912073600646158
1.1500000000000004,0.9127639402604909
1.2000000000000002,0.9320390859671642
1.25,0.948984619355462
1.3000000000000007,0.9635581854169513
1.3500000000000005,0.9757233578261998
1.4000000000000004,0.9854497299876079
1.4500000000000002,0.9927129910360414
1.5,0.9974949866013026
1.5500000000000007,0.9997837641845538
1.6000000000000005,0.9995736030332689
1.6500000000000004,0.9968650284540296
1.7000000000000002,0.9916648104526639
1.75,0.9839859468742752
1.8000000000000007,0.9738476308787728
1.8500000000000005,0.9612752029762717
1.9000000000000004,0.9463000876890268
1.9500000000000002,0.9289597150065092
2.0,0.909297426829951
2.0500000000000007,0.8873623686401968
2.1000000000000005,0.8632093666596515
2.1500000000000004,0.8368987908153428
2.2,0.808496403819289
2.25,0.7780731968874393
2.3000000000000007,0.7457052121759553
2.3500000000000005,0.7114733527896437
2.4000000000000004,0.6754631805492831
2.45,0.6377647021316261
2.5,0.5984721440995606
2.5500000000000007,0.5576837173847565
2.6000000000000005,0.515501371811456
2.6500000000000004,0.4720305412749603
2.7,0.42737988021174655
2.75,0.38166099201988374
2.8000000000000007,0.3349881501566398
2.8500000000000005,0.28747801234364867
2.9000000000000004,0.23924932921562805
2.95,0.1904226473634659
3.0,0.1411200080634548
3.0500000000000007,0.0914646422376812
3.0999999999999996,0.041580662440910146
3.1500000000000004,-0.008407247356146542
3.200000000000001,-0.058374143411784145
3.25,-0.10819513450755479
3.3000000000000007,-0.15774569411122366
3.3499999999999996,-0.2069019716281656
3.4000000000000004,-0.255541102028059
3.450000000000001,-0.303541512710198
3.5,-0.3507832276921517
3.5500000000000007,-0.39714816728957
3.5999999999999996,-0.4425204432999671
3.6500000000000004,-0.4867866486629188
3.700000000000001,-0.5298361409186332
3.75,-0.571561318756518
3.8000000000000007,-0.6118578909624478
3.8499999999999996,-0.650625137092506
3.9000000000000004,-0.6877661592216995
3.950000000000001,-0.7231881241383573
4.0,-0.7568024953788914
4.050000000000001,-0.7885252544239272
4.1,-0.8182771110612553
4.15,-0.8459837010710708
4.200000000000001,-0.871575772407542
4.25,-0.8949893582202668
4.300000000000001,-0.9161659367380548
4.35,-0.9350525775428835
4.4,-0.951602073868336
4.450000000000001,-0.9657730605919167
4.5,-0.9775301176262796
4.550000000000001,-0.9868438584509531
4.600000000000001,-0.9936910035632749
4.65,-0.9980544386649537
4.700000000000001,-0.9999232575675214
4.75,-0.9992927889800269
4.800000000000001,-0.9961646088421396
4.850000000000001,-0.9905465359752088
4.9,-0.9824526126357598
4.950000000000001,-0.9719030694171589
